DATE (MM/DD/YYYY),MST,Temperature @ 2m [deg C],Relative Humidity [%],Station Pressure [mBar],Avg Wind Speed @ 2m [m/s],Avg Wind Direction @ 2m [deg]
1/12/2022,00:00,5.034,24.09,818.555,0.776,285.3
1/12/2022,00:01,5.215,23.38,818.547,0.888,317.3
1/12/2022,00:02,5.413,22.59,818.510,0.365,323
1/12/2022,00:03,5.595,22.24,818.543,0.454,305.2
1/12/2022,00:04,5.934,21.16,818.573,0.816,352.4
1/12/2022,00:05,5.864,21.92,818.604,0.81,314.9
1/12/2022,00:06,5.842,21.62,818.589,0.556,288.6
1/12/2022,00:07,5.586,22.42,818.576,1.175,260.2
1/12/2022,00:08,5.762,21.8,818.574,1.294,261.9
1/12/2022,00:09,5.874,21.55,818.573,1.248,261.7
1/12/2022,00:10,5.584,22.92,818.545,0.623,262.4
1/12/2022,00:11,5.753,22.04,818.508,0.713,280.7
1/12/2022,00:12,5.896,22.02,818.511,1.887,302.8
1/12/2022,00:13,5.807,22.52,818.497,1.015,302.7
1/12/2022,00:14,5.777,22.68,818.461,1.758,319.8
1/12/2022,00:15,6.058,21.83,818.492,2.461,298.3
1/12/2022,00:16,5.938,22.44,818.489,2.346,259.5
1/12/2022,00:17,5.753,22.88,818.474,1.997,250
1/12/2022,00:18,5.861,22.62,818.421,1.426,254.4
1/12/2022,00:19,5.987,22.29,818.393,1.662,240.1
1/12/2022,00:20,5.526,24.05,818.408,1.979,228.6
1/12/2022,00:21,5.499,24.1,818.410,1.668,226.2
1/12/2022,00:22,5.336,24.53,818.402,1.694,231.3
1/12/2022,00:23,4.976,25.89,818.408,1.687,237
1/12/2022,00:24,4.815,26.71,818.376,1.718,232.5
1/12/2022,00:25,4.61,27.68,818.360,1.419,224.9
1/12/2022,00:26,4.43,28.33,818.328,1.556,225.3
1/12/2022,00:27,4.707,27.31,818.321,1.274,233.1
1/12/2022,00:28,5.065,26.48,818.264,1.076,215.3
1/12/2022,00:29,5.296,25.32,818.224,0.65,223.1
1/12/2022,00:30,5.857,23.38,818.215,1.31,271.8
1/12/2022,00:31,6.306,22.41,818.216,0.573,291.7
1/12/2022,00:32,6.132,23.41,818.222,0.494,20.23
1/12/2022,00:33,6.461,22,818.225,0.884,328.5
1/12/2022,00:34,6.307,22.7,818.258,1.496,254.2
1/12/2022,00:35,5.887,24.39,818.273,1.681,251.7
1/12/2022,00:36,5.465,26.06,818.226,1.497,239.8
1/12/2022,00:37,5.585,25.24,818.213,1.828,234.7
1/12/2022,00:38,5.738,24.73,818.209,1.559,237.6
1/12/2022,00:39,5.981,24.02,818.2,1.543,258.1
1/12/2022,00:40,6.498,22.31,818.173,1.495,262.6
1/12/2022,00:41,6.695,21.99,818.166,1.175,257
1/12/2022,00:42,6.678,21.87,818.171,1.28,264.7
1/12/2022,00:43,6.907,21.53,818.140,0.897,257.9
1/12/2022,00:44,7.11,20.66,818.091,1.187,257.4
1/12/2022,00:45,7.296,20.09,818.047,1.16,236.9
1/12/2022,00:46,7.216,20.66,818.002,1.638,261.6
1/12/2022,00:47,7.146,21.34,818.023,1.216,309.8
1/12/2022,00:48,7.201,21.05,818.063,0.68,301

